-9.5,31.5,3.7,1,1
-5.5,31.5,3.7,1,1
-7.5,33.5,3.7,1,1
-7.5,30.5,3.7,1,1
-8.5,29.5,3.7,1,1
-8.5,26.5,3.7,1,1
-6.5,22.5,3.7,1,1
-5.5,19.5,3.7,1,1
-4.5,17.5,3.7,1,1
-3.5,14.5,3.7,1,1
-2.5,11.5,3.7,1,1
-2.5,10.5,3.7,1,1
4.5,4.5,3.7,1,1
1.5,3.5,3.7,1,1
1.5,2.5,3.7,1,1
1.5,-0.5,3.7,1,1
1.5,-1.5,3.7,1,1
5.5,0.5,3.7,1,1
4.5,2.5,3.7,1,1
3.5,2.5,3.7,1,1
4.5,0.5,3.7,1,1
4.5,-1.5,3.7,1,1
8.5,-0.5,3.7,1,1
13.5,0.5,3.7,1,1
17.5,1.5,3.7,1,1
20.5,1.5,3.7,1,1
24.5,4.5,3.7,1,1
25.5,7.5,3.7,1,1
24.5,11.5,3.7,1,1
21.5,12.5,3.7,1,1
24.5,13.5,3.7,1,1
24.5,15.5,3.7,1,1
27.5,13.5,3.7,1,1
26.5,14.5,3.7,1,1
26.5,12.5,3.7,1,1
26.5,10.5,3.7,1,1
25.5,10.5,3.7,1,1
27.5,9.5,3.7,1,1
27.5,7.5,3.7,1,1
28.5,5.5,3.7,1,1
29.5,3.5,3.7,1,1
33.5,4.5,3.7,1,1
33.5,2.5,3.7,1,1
32.5,1.5,3.7,1,1
30.5,1.5,3.7,1,1
32.5,3.5,3.7,1,1
27.5,2.5,3.7,1,1
26.5,1.5,3.7,1,1
23.5,1.5,3.7,1,1
23.5,-0.5,3.7,1,1
20.5,-1.5,3.7,1,1
17.5,-2.5,3.7,1,1
14.5,-3.5,3.7,1,1
13.5,-4.5,3.7,1,1
11.5,-4.5,3.7,1,1
11.5,-1.5,3.7,1,1
17.5,-0.5,3.7,1,1
21.5,0.5,3.7,1,1
-85.5,-8.5,3.7,1,1
-82.5,-8.5,3.7,1,1
-79.5,-8.5,3.7,1,1
-75.5,-8.5,3.7,1,1
-72.5,-8.5,3.7,1,1
-68.5,-8.5,3.7,1,1
-65.5,-8.5,3.7,1,1
-62.5,-8.5,3.7,1,1
-60.5,-8.5,3.7,1,1
-59.5,-5.5,3.7,1,1
-59.5,-4.5,3.7,1,1
-58.5,-2.5,3.7,1,1
-58.5,-1.5,3.7,1,1
-58.5,1.5,3.7,1,1
-58.5,3.5,3.7,1,1
-57.5,3.5,3.7,1,1
-56.5,2.5,3.7,1,1
-56.5,0.5,3.7,1,1
-56.5,-1.5,3.7,1,1
-56.5,-3.5,3.7,1,1
-56.5,-4.5,3.7,1,1
-56.5,-6.5,3.7,1,1
-54.5,-8.5,3.7,1,1
-51.5,-8.5,3.7,1,1
-47.5,-8.5,3.7,1,1
-44.5,-8.5,3.7,1,1
-41.5,-8.5,3.7,1,1
-39.5,-8.5,3.7,1,1
-39.5,-5.5,3.7,1,1
-39.5,-4.5,3.7,1,1
-37.5,-4.5,3.7,1,1
-36.5,-4.5,3.7,1,1
-36.5,-5.5,3.7,1,1
-36.5,-7.5,3.7,1,1
-35.5,-8.5,3.7,1,1
-32.5,-8.5,3.7,1,1
-30.5,-8.5,3.7,1,1
-26.5,-8.5,3.7,1,1
-24.5,-8.5,3.7,1,1
-21.5,-8.5,3.7,1,1
-18.5,-8.5,3.7,1,1
-16.5,-7.5,3.7,1,1
-15.5,-5.5,3.7,1,1
-15.5,-3.5,3.7,1,1
-13.5,-4.5,3.7,1,1
-12.5,-4.5,3.7,1,1
-12.5,-5.5,3.7,1,1
-12.5,-7.5,3.7,1,1
-11.5,-8.5,3.7,1,1
-8.5,-8.5,3.7,1,1
-6.5,-8.5,3.7,1,1
-3.5,-8.5,3.7,1,1
-1.5,-8.5,3.7,1,1
0.5,-8.5,3.7,1,1
0.5,-6.5,3.7,1,1
0.5,-5.5,3.7,1,1
1.5,-4.5,3.7,1,1
1.5,0.5,3.7,1,1
1.5,1.5,3.7,1,1
3.5,3.5,3.7,1,1
3.5,0.5,3.7,1,1
3.5,-1.5,3.7,1,1
4.5,-4.5,3.7,1,1
3.5,-7.5,3.7,1,1
5.5,-6.5,3.7,1,1
8.5,-5.5,3.7,1,1
7.5,-3.5,3.7,1,1
5.5,-0.5,3.7,1,1
3.5,-8.5,3.7,1,1
3.5,-9.5,3.7,1,1
3.5,-11.5,3.7,1,1
2.5,-11.5,3.7,1,1
1.5,-12.5,3.7,1,1
1.5,-14.5,3.7,1,1
1.5,-16.5,3.7,1,1
4.5,-16.5,3.7,1,1
6.5,-16.5,3.7,1,1
7.5,-16.5,3.7,1,1
2.5,-15.5,3.7,1,1
2.5,-13.5,3.7,1,1
3.5,-12.5,3.7,1,1
4.5,-14.5,3.7,1,1
1.5,-10.5,3.7,1,1
-1.5,-10.5,3.7,1,1
-1.5,-12.5,3.7,1,1
-0.5,-14.5,3.7,1,1
-0.5,-11.5,3.7,1,1
-4.5,-10.5,3.7,1,1
-4.5,-12.5,3.7,1,1
-4.5,-14.5,3.7,1,1
-3.5,-13.5,3.7,1,1
-5.5,-12.5,3.7,1,1
-6.5,-14.5,3.7,1,1
-7.5,-13.5,3.7,1,1
-6.5,-11.5,3.7,1,1
-7.5,-10.5,3.7,1,1
-8.5,-11.5,3.7,1,1
-10.5,-12.5,3.7,1,1
-11.5,-11.5,3.7,1,1
-13.5,-10.5,3.7,1,1
-15.5,-10.5,3.7,1,1
-18.5,-10.5,3.7,1,1
-22.5,-10.5,3.7,1,1
-25.5,-10.5,3.7,1,1
-29.5,-10.5,3.7,1,1
-31.5,-10.5,3.7,1,1
-34.5,-10.5,3.7,1,1
-37.5,-10.5,3.7,1,1
-41.5,-10.5,3.7,1,1
-42.5,-12.5,3.7,1,1
-44.5,-12.5,3.7,1,1
-47.5,-12.5,3.7,1,1
-51.5,-12.5,3.7,1,1
-53.5,-11.5,3.7,1,1
-56.5,-12.5,3.7,1,1
-57.5,-12.5,3.7,1,1
-59.5,-11.5,3.7,1,1
-59.5,-10.5,3.7,1,1
-62.5,-10.5,3.7,1,1
-65.5,-10.5,3.7,1,1
-67.5,-10.5,3.7,1,1
-69.5,-10.5,3.7,1,1
-71.5,-10.5,3.7,1,1
-74.5,-10.5,3.7,1,1
-77.5,-10.5,3.7,1,1
-79.5,-10.5,3.7,1,1
-81.5,-10.5,3.7,1,1
-83.5,-9.5,3.7,1,1
-85.5,-10.5,3.7,1,1
-82.5,-9.5,3.7,1,1
-79.5,-9.5,3.7,1,1
-76.5,-9.5,3.7,1,1
-72.5,-9.5,3.7,1,1
-68.5,-9.5,3.7,1,1
-64.5,-9.5,3.7,1,1
-61.5,-9.5,3.7,1,1
-58.5,-9.5,3.7,1,1
-58.5,-7.5,3.7,1,1
-58.5,-5.5,3.7,1,1
-55.5,-9.5,3.7,1,1
-52.5,-10.5,3.7,1,1
-48.5,-10.5,3.7,1,1
-44.5,-10.5,3.7,1,1
-40.5,-9.5,3.7,1,1
-37.5,-8.5,3.7,1,1
-37.5,-6.5,3.7,1,1
-35.5,-9.5,3.7,1,1
-32.5,-9.5,3.7,1,1
-29.5,-9.5,3.7,1,1
-25.5,-9.5,3.7,1,1
-19.5,-9.5,3.7,1,1
-14.5,-8.5,3.7,1,1
-13.5,-5.5,3.7,1,1
-9.5,-9.5,3.7,1,1
-2.5,-9.5,3.7,1,1
-13.5,-14.5,3.7,1,1
-13.5,-17.5,3.7,1,1
-15.5,-20.5,3.7,1,1
-17.5,-19.5,3.7,1,1
-17.5,-15.5,3.7,1,1
-17.5,-11.5,3.7,1,1
-15.5,-12.5,3.7,1,1
-15.5,-16.5,3.7,1,1
-23.5,-12.5,3.7,1,1
-24.5,-16.5,3.7,1,1
-24.5,-20.5,3.7,1,1
-21.5,-19.5,3.7,1,1
-21.5,-16.5,3.7,1,1
-21.5,-12.5,3.7,1,1
-20.5,-13.5,3.7,1,1
-19.5,-15.5,3.7,1,1
-22.5,-14.5,3.7,1,1
-30.5,-12.5,3.7,1,1
-30.5,-15.5,3.7,1,1
-30.5,-19.5,3.7,1,1
-27.5,-19.5,3.7,1,1
-26.5,-17.5,3.7,1,1
-26.5,-14.5,3.7,1,1
-26.5,-12.5,3.7,1,1
-28.5,-12.5,3.7,1,1
-28.5,-15.5,3.7,1,1
-42.5,-13.5,3.7,1,1
-42.5,-16.5,3.7,1,1
-44.5,-16.5,3.7,1,1
-48.5,-16.5,3.7,1,1
-47.5,-13.5,3.7,1,1
-44.5,-13.5,3.7,1,1
-47.5,-19.5,3.7,1,1
-44.5,-19.5,3.7,1,1
-54.5,-13.5,3.7,1,1
-54.5,-17.5,3.7,1,1
-54.5,-19.5,3.7,1,1
-51.5,-19.5,3.7,1,1
-50.5,-16.5,3.7,1,1
-50.5,-14.5,3.7,1,1
-52.5,-16.5,3.7,1,1
-61.5,-11.5,3.7,1,1
-62.5,-16.5,3.7,1,1
-61.5,-19.5,3.7,1,1
-64.5,-19.5,3.7,1,1
-66.5,-19.5,3.7,1,1
-66.5,-16.5,3.7,1,1
-66.5,-12.5,3.7,1,1
-63.5,-12.5,3.7,1,1
-63.5,-15.5,3.7,1,1
-72.5,-11.5,3.7,1,1
-73.5,-14.5,3.7,1,1
-73.5,-18.5,3.7,1,1
-72.5,-20.5,3.7,1,1
-70.5,-19.5,3.7,1,1
-68.5,-19.5,3.7,1,1
-69.5,-16.5,3.7,1,1
-69.5,-13.5,3.7,1,1
-71.5,-15.5,3.7,1,1
-79.5,-11.5,3.7,1,1
-79.5,-15.5,3.7,1,1
-79.5,-18.5,3.7,1,1
-77.5,-19.5,3.7,1,1
-75.5,-19.5,3.7,1,1
-75.5,-15.5,3.7,1,1
-75.5,-12.5,3.7,1,1
-77.5,-12.5,3.7,1,1
-77.5,-16.5,3.7,1,1
-38.5,-2.5,3.7,1,1
-39.5,0.5,3.7,1,1
-39.5,2.5,3.7,1,1
-42.5,4.5,3.7,1,1
-46.5,4.5,3.7,1,1
-47.5,2.5,3.7,1,1
-47.5,-1.5,3.7,1,1
-42.5,-1.5,3.7,1,1
-42.5,1.5,3.7,1,1
-36.5,-2.5,3.7,1,1
-36.5,0.5,3.7,1,1
-34.5,-1.5,3.7,1,1
-30.5,-1.5,3.7,1,1
-28.5,-1.5,3.7,1,1
-29.5,1.5,3.7,1,1
-28.5,4.5,3.7,1,1
-31.5,3.5,3.7,1,1
-34.5,3.5,3.7,1,1
-36.5,3.5,3.7,1,1
-32.5,1.5,3.7,1,1
5.5,-11.5,3.7,1,1
5.5,-9.5,3.7,1,1
8.5,-8.5,3.7,1,1
10.5,-8.5,3.7,1,1
11.5,-11.5,3.7,1,1
12.5,-15.5,3.7,1,1
12.5,-19.5,3.7,1,1
12.5,-21.5,3.7,1,1
10.5,-21.5,3.7,1,1
9.5,-17.5,3.7,1,1
9.5,-13.5,3.7,1,1
8.5,-11.5,3.7,1,1
11.5,-12.5,3.7,1,1
-83.5,-10.5,3.7,1,1
-85.5,-9.5,3.7,1,1
-82.5,-7.5,3.7,1,1
-80.5,-7.5,3.7,1,1
-78.5,-8.5,3.7,1,1
-77.5,-8.5,3.7,1,1
-76.5,-8.5,3.7,1,1
-76.5,-10.5,3.7,1,1
-79.5,-12.5,3.7,1,1
-78.5,-11.5,3.7,1,1
-77.5,-11.5,3.7,1,1
-74.5,-11.5,3.7,1,1
-74.5,-12.5,3.7,1,1
-76.5,-12.5,3.7,1,1
-74.5,-20.5,3.7,1,1
-80.5,-20.5,3.7,1,1
-80.5,-15.5,3.7,1,1
-76.5,-15.5,3.7,1,1
-72.5,-10.5,3.7,1,1
-73.5,-8.5,3.7,1,1
-67.5,-8.5,3.7,1,1
-67.5,-11.5,3.7,1,1
-61.5,-10.5,3.7,1,1
-58.5,-12.5,3.7,1,1
-59.5,-1.5,3.7,1,1
-58.5,-0.5,3.7,1,1
-57.5,4.5,3.7,1,1
-59.5,2.5,3.7,1,1
-53.5,-12.5,3.7,1,1
-38.5,-8.5,3.7,1,1
-37.5,-3.5,3.7,1,1
-38.5,-10.5,3.7,1,1
-30.5,-11.5,3.7,1,1
-25.5,-8.5,3.7,1,1
-23.5,-11.5,3.7,1,1
-13.5,-7.5,3.7,1,1
-14.5,-3.5,3.7,1,1
-12.5,-3.5,3.7,1,1
-13.5,-11.5,3.7,1,1
-9.5,-12.5,3.7,1,1
-9.5,-15.5,3.7,1,1
-11.5,-15.5,3.7,1,1
-10.5,-14.5,3.7,1,1
-5.5,-11.5,3.7,1,1
-7.5,-8.5,3.7,1,1
-5.5,-8.5,3.7,1,1
-2.5,-8.5,3.7,1,1
0.5,-4.5,3.7,1,1
0.5,-16.5,3.7,1,1
5.5,-16.5,3.7,1,1
0.5,-11.5,3.7,1,1
-0.5,-9.5,3.7,1,1
-1.5,-9.5,3.7,1,1
-3.5,-9.5,3.7,1,1
-3.5,-11.5,3.7,1,1
-7.5,-11.5,3.7,1,1
-64.5,7.5,3.7,1,1
-68.5,6.5,3.7,1,1
-70.5,7.5,3.7,1,1
-72.5,6.5,3.7,1,1
-81.5,7.5,3.7,1,1
-81.5,8.5,3.7,1,1
-84.5,7.5,3.7,1,1
-84.5,5.5,3.7,1,1
-91.5,5.5,3.7,1,1
-94.5,5.5,3.7,1,1
-93.5,7.5,3.7,1,1
-79.5,5.5,3.7,1,1
-86.5,5.5,3.7,1,1
-75.5,5.5,3.7,1,1
-72.5,5.5,3.7,1,1
-64.5,5.5,3.7,1,1
-62.5,8.5,3.7,1,1
-94.5,5.5,7.4,2,1
-92.5,7.5,7.4,2,1
-93.5,11.5,7.4,2,1
-94.5,14.5,7.4,2,1
-95.5,17.5,7.4,2,1
-96.5,20.5,7.4,2,1
-97.5,23.5,7.4,2,1
-99.5,27.5,7.4,2,1
-99.5,29.5,7.4,2,1
-101.5,32.5,7.4,2,1
-91.5,5.5,7.4,2,1
-88.5,6.5,7.4,2,1
-84.5,6.5,7.4,2,1
-81.5,6.5,7.4,2,1
-78.5,6.5,7.4,2,1
-75.5,6.5,7.4,2,1
-72.5,6.5,7.4,2,1
-71.5,8.5,7.4,2,1
-72.5,12.5,7.4,2,1
-69.5,6.5,7.4,2,1
-66.5,6.5,7.4,2,1
-64.5,6.5,7.4,2,1
-62.5,8.5,7.4,2,1
-63.5,10.5,7.4,2,1
-64.5,13.5,7.4,2,1
-65.5,18.5,7.4,2,1
-67.5,21.5,7.4,2,1
-68.5,24.5,7.4,2,1
-69.5,28.5,7.4,2,1
-70.5,32.5,7.4,2,1
-65.5,16.5,7.4,2,1
-60.5,6.5,7.4,2,1
-58.5,6.5,7.4,2,1
-55.5,5.5,7.4,2,1
-52.5,6.5,7.4,2,1
-49.5,6.5,7.4,2,1
-46.5,7.5,7.4,2,1
-44.5,6.5,7.4,2,1
-41.5,7.5,7.4,2,1
-39.5,6.5,7.4,2,1
-36.5,6.5,7.4,2,1
-34.5,6.5,7.4,2,1
-32.5,7.5,7.4,2,1
-33.5,9.5,7.4,2,1
-34.5,12.5,7.4,2,1
-35.5,15.5,7.4,2,1
-35.5,17.5,7.4,2,1
-36.5,19.5,7.4,2,1
-37.5,22.5,7.4,2,1
-38.5,24.5,7.4,2,1
-39.5,26.5,7.4,2,1
-39.5,28.5,7.4,2,1
-40.5,31.5,7.4,2,1
-30.5,6.5,7.4,2,1
-28.5,6.5,7.4,2,1
-26.5,6.5,7.4,2,1
-23.5,6.5,7.4,2,1
-22.5,6.5,7.4,2,1
-20.5,6.5,7.4,2,1
-17.5,6.5,7.4,2,1
-15.5,6.5,7.4,2,1
-13.5,7.5,7.4,2,1
-14.5,11.5,7.4,2,1
-15.5,14.5,7.4,2,1
-18.5,12.5,7.4,2,1
-16.5,10.5,7.4,2,1
-11.5,7.5,7.4,2,1
-9.5,6.5,7.4,2,1
-6.5,6.5,7.4,2,1
-4.5,6.5,7.4,2,1
-2.5,7.5,7.4,2,1
-2.5,8.5,7.4,2,1
-3.5,11.5,7.4,2,1
-4.5,13.5,7.4,2,1
-4.5,15.5,7.4,2,1
-5.5,18.5,7.4,2,1
-6.5,20.5,7.4,2,1
-7.5,22.5,7.4,2,1
-8.5,25.5,7.4,2,1
-9.5,27.5,7.4,2,1
-9.5,29.5,7.4,2,1
-10.5,31.5,7.4,2,1
-0.5,6.5,7.4,2,1
1.5,6.5,7.4,2,1
3.5,6.5,7.4,2,1
5.5,6.5,7.4,2,1
7.5,7.5,7.4,2,1
9.5,7.5,7.4,2,1
11.5,8.5,7.4,2,1
14.5,9.5,7.4,2,1
17.5,10.5,7.4,2,1
19.5,10.5,7.4,2,1
21.5,11.5,7.4,2,1
24.5,11.5,7.4,2,1
25.5,11.5,7.4,2,1
27.5,12.5,7.4,2,1
29.5,13.5,7.4,2,1
29.5,15.5,7.4,2,1
29.5,17.5,7.4,2,1
25.5,13.5,7.4,2,1
24.5,15.5,7.4,2,1
23.5,18.5,7.4,2,1
23.5,20.5,7.4,2,1
22.5,23.5,7.4,2,1
21.5,26.5,7.4,2,1
20.5,28.5,7.4,2,1
19.5,29.5,7.4,2,1
19.5,32.5,7.4,2,1
3.5,3.5,7.4,2,1
2.5,1.5,7.4,2,1
2.5,-1.5,7.4,2,1
-94.5,5.5,11.1,3,1
-92.5,7.5,11.1,3,1
-92.5,8.5,11.1,3,1
-94.5,12.5,11.1,3,1
-94.5,14.5,11.1,3,1
-93.5,10.5,11.1,3,1
-89.5,6.5,11.1,3,1
-87.5,6.5,11.1,3,1
-84.5,6.5,11.1,3,1
-80.5,6.5,11.1,3,1
-79.5,6.5,11.1,3,1
-76.5,7.5,11.1,3,1
-73.5,7.5,11.1,3,1
-69.5,8.5,11.1,3,1
-66.5,7.5,11.1,3,1
-65.5,7.5,11.1,3,1
-63.5,7.5,11.1,3,1
-64.5,14.5,11.1,3,1
-67.5,19.5,11.1,3,1
-69.5,26.5,11.1,3,1
-70.5,29.5,11.1,3,1
-70.5,31.5,11.1,3,1
-68.5,31.5,11.1,3,1
-68.5,28.5,11.1,3,1
-67.5,24.5,11.1,3,1
-67.5,21.5,11.1,3,1
-65.5,17.5,11.1,3,1
-64.5,13.5,11.1,3,1
-63.5,9.5,11.1,3,1
-62.5,7.5,11.1,3,1
-60.5,6.5,11.1,3,1
-57.5,5.5,11.1,3,1
-55.5,6.5,11.1,3,1
-53.5,6.5,11.1,3,1
-51.5,6.5,11.1,3,1
-48.5,7.5,11.1,3,1
-42.5,7.5,11.1,3,1
-39.5,7.5,11.1,3,1
-33.5,7.5,11.1,3,1
-34.5,12.5,11.1,3,1
-35.5,14.5,11.1,3,1
-36.5,16.5,11.1,3,1
-37.5,19.5,11.1,3,1
-38.5,20.5,11.1,3,1
-38.5,21.5,11.1,3,1
-38.5,24.5,11.1,3,1
-39.5,27.5,11.1,3,1
-40.5,31.5,11.1,3,1
-39.5,28.5,11.1,3,1
-38.5,25.5,11.1,3,1
-37.5,22.5,11.1,3,1
-36.5,18.5,11.1,3,1
-33.5,8.5,11.1,3,1
-32.5,6.5,11.1,3,1
-25.5,7.5,11.1,3,1
-22.5,7.5,11.1,3,1
-19.5,7.5,11.1,3,1
-17.5,7.5,11.1,3,1
-10.5,6.5,11.1,3,1
-8.5,6.5,11.1,3,1
-3.5,7.5,11.1,3,1
-4.5,14.5,11.1,3,1
-10.5,29.5,11.1,3,1
-10.5,32.5,11.1,3,1
-9.5,29.5,11.1,3,1
-7.5,25.5,11.1,3,1
-2.5,10.5,11.1,3,1
-2.5,9.5,11.1,3,1
-1.5,6.5,11.1,3,1
0.5,5.5,11.1,3,1
4.5,6.5,11.1,3,1
13.5,9.5,11.1,3,1
24.5,13.5,11.1,3,1
20.5,25.5,11.1,3,1
19.5,26.5,11.1,3,1
20.5,28.5,11.1,3,1
22.5,22.5,11.1,3,1
23.5,20.5,11.1,3,1
24.5,16.5,11.1,3,1
25.5,14.5,11.1,3,1
25.5,13.5,11.1,3,1
7.5,7.5,11.1,3,1
2.5,6.5,11.1,3,1
0.5,-0.5,11.1,3,1
